kp_uav,kp_patch,raw_matches,good_matches,good_ratio,homography_inliers,homography_ratio,num_3d2d_corr,pnp_inliers_anchor,pnp_ratio_anchor,anchor_easting_est,anchor_northing_est,anchor_altitude_est,anchor_easting_delta,anchor_northing_delta,anchor_altitude_delta,anchor_yaw_est,anchor_pitch_est,anchor_roll_est,anchor_yaw_delta,anchor_pitch_delta,anchor_roll_delta,reproj_error_anchor_mean,reproj_error_anchor_std,pnp_inliers_prior,pnp_ratio_prior,prior_easting_est,prior_northing_est,prior_altitude_est,prior_easting_delta,prior_northing_delta,prior_altitude_delta,prior_yaw_est,prior_pitch_est,prior_roll_est,prior_yaw_delta,prior_pitch_delta,prior_roll_delta,reproj_error_prior_mean,reproj_error_prior_std,gps_easting,gps_northing,gps_altitude,imu_yaw,imu_pitch,imu_roll,image_id,filename
804,865,804,107,0.13308457711442787,68,0.6355140186915887,107,33,0.308411214953271,445647.5008879917,5696612.596627119,474.26790911731814,-0.007831126044038683,-0.4034518012776971,-0.3848313611974845,-127.44276460830739,6.026803027219418,2.9497427829966574,-1.1519846993539886,0.11155589352696893,3.7541255853434734,1.7081195,0.55912685,33,0.308411214953271,445647.50088799134,5696612.596627119,474.26790911725493,-0.007831126393284649,-0.4034518012776971,-0.3848313612606944,-127.44276460823882,6.026803028925426,2.949742781517963,-1.1519846992854355,0.11155589523298204,3.754125583864777,1.7081195,0.55912685,445647.50871911773,5696613.00007892,474.6527404785156,-126.29077990895338,5.915247133692446,-0.8043828023468155,252,frame_000252.png
802,877,802,102,0.12718204488778054,71,0.696078431372549,102,37,0.3627450980392157,445647.6358118365,5696612.630942493,474.05859701361493,0.0865281285950914,-0.3907729107886553,-0.34887368951007147,-128.07227309590564,4.591153881592337,2.460762787750926,-1.3479708266683588,-0.62533833084251,2.2989079656241245,1.5283322,0.6263006,37,0.3627450980392157,445647.6358118363,5696612.630942493,474.05859701359884,0.08652812836226076,-0.3907729107886553,-0.34887368952615816,-128.07227309602234,4.591153883886715,2.460762787330446,-1.3479708267850583,-0.6253383285481107,2.2989079652036253,1.5283322,0.6263006,445647.5492837079,5696613.021715404,474.407470703125,-126.72430226923728,5.216492212434837,0.16185482212680968,253,frame_000253.png
821,869,821,106,0.12911084043848964,67,0.6320754716981132,106,38,0.3584905660377358,445647.42002711614,5696612.67202243,473.93377975130306,-0.11019762326031923,-0.3500644974410534,-0.21749588346256132,-121.18787472015072,4.103602150902499,1.6203843475477913,-0.5092660789545675,-0.3210886659722405,2.2994538117054333,1.9046502,0.6896162,38,0.3584905660377358,445647.4200271144,5696612.672022431,473.9337797515127,-0.11019762500654906,-0.3500644965097308,-0.2174958832529228,-121.18787471987812,4.103602153394575,1.6203843346652436,-0.5092660786819749,-0.3210886634801682,2.2994537988228956,1.9046502,0.6896162,445647.5302247394,5696613.022086928,474.1512756347656,-120.67860864119615,4.42469081687474,-0.6790694641576549,254,frame_000254.png
851,827,851,100,0.11750881316098707,64,0.64,100,33,0.33,445647.3649018822,5696612.497972673,474.03458550809944,0.23811775678768754,-0.22269892692565918,-0.21349188447868528,-57.86666023505013,1.20002018513793,3.3354747687702613,-4.671595448930418,-1.3129726556373953,4.253238815223,1.8989362,0.70893395,33,0.33,445647.364901877,5696612.49797268,474.03458550863917,0.23811775160720572,-0.22269891947507858,-0.21349188393895702,-57.866660237442225,1.2000201223156681,3.3354747668769162,-4.671595451322531,-1.3129727184596618,4.253238813329659,1.8989362,0.70893395,445647.1267841254,5696612.7206716,474.2480773925781,-53.1950647861197,2.5129928407753233,-0.91776404645274,255,frame_000255.png
834,853,834,108,0.12949640287769784,65,0.6018518518518519,108,40,0.37037037037037035,445647.5418078787,5696612.425486444,474.09359699126156,0.46907957404619083,0.0028617000207304955,-0.1720585263165617,-38.873386656284296,1.4525711272714503,3.0360496904897962,-0.6017327490196749,-0.5877979446567281,3.266128534330136,1.8321831,0.7245646,40,0.37037037037037035,445647.541807878,5696612.425486443,474.0935969912396,0.4690795733476989,0.002861699089407921,-0.17205852633850327,-38.873386656594874,1.4525711265054875,3.0360496835894866,-0.6017327493302389,-0.5877979454226931,3.266128527429828,1.8321831,0.7245646,445647.07272830466,5696612.422624744,474.2656555175781,-38.27165390726463,2.040369071928189,-0.23007884384033955,256,frame_000256.png
825,856,825,97,0.11757575757575757,66,0.6804123711340206,97,29,0.29896907216494845,445647.19273726706,5696612.242242695,474.0365316396962,0.0911123511614278,-0.11583916749805212,-0.234067725538182,-33.12209096678298,0.06427837355726923,-0.08910121472834014,-1.449440993122039,-2.0039856170530754,-0.4972935123022637,1.6954876,0.67664135,29,0.29896907216494845,445647.1927372269,5696612.242242681,474.03653163407,0.09111231099814177,-0.11583918146789074,-0.23406773116437307,-33.122090992942006,0.06427820031304433,-0.08910145264377227,-1.4494410192810392,-2.0039857902972926,-0.4972937502176933,1.6954876,0.67664135,445647.1016249159,5696612.358081862,474.2705993652344,-31.672649973660953,2.0682639906103506,0.40819229757392195,257,frame_000257.png
886,827,886,100,0.11286681715575621,64,0.64,100,31,0.31,445647.693909473,5696612.616978993,474.0380045811613,0.5394031663308851,0.25329381600022316,-0.21077471571368278,-32.030944588650655,2.57154354507483,-0.14350032147009978,-1.0346540038043202,-0.7177428049794798,-4.008481293850366,1.5074763,0.76415306,31,0.31,445647.69390947133,5696612.61697899,474.03800458137954,0.539403164642863,0.25329381320625544,-0.2107747154954609,-32.03094458925434,2.571543544878647,-0.14350034291126768,-1.0346540044080257,-0.7177428051756749,-4.008481315291533,1.5074763,0.76415306,445647.1545063067,5696612.363685177,474.248779296875,-30.996290584846328,3.2892863500543172,3.864980972380263,258,frame_000258.png
894,888,894,91,0.1017897091722595,58,0.6373626373626373,91,27,0.2967032967032967,445646.52929669345,5696615.570562477,472.9571391131228,-0.7001362638548017,3.1866316329687834,-1.303481004064679,-28.61823961567777,-14.14835016814575,15.040527717200577,2.216606084565285,-19.46673492741698,11.709640986762196,13.971001,7.6252832,27,0.2967032967032967,445648.0227736339,5696612.523954179,474.0663708110652,0.7933406765805557,0.14002333488315344,-0.19424930612228763,-31.980782872545714,6.5210800379860885,0.8174273072229402,-1.1459371723026663,1.202695278714856,-2.513459423215437,1.6302795,0.572052,445647.2294329573,5696612.383930844,474.2606201171875,-30.83484570024305,5.3183847592712254,3.330886730438388,259,frame_000259.png
879,863,879,104,0.11831626848691695,69,0.6634615384615384,104,38,0.36538461538461536,445666.81398157676,5696637.681370809,461.48320481025326,19.533889255777467,25.3127730647102,-12.79514601982487,-79.60792397646269,21.922403858055922,168.7595320056406,-48.902244075650856,13.832712200984048,165.78522356269514,203.37532,131.00647,38,0.36538461538461536,445647.61734211957,5696612.680814519,474.08000265310596,0.3372497985837981,0.3122167745605111,-0.19834817697216067,-32.31813924769063,5.881306320195441,0.6002770946354201,-1.6124593468788078,-2.2083853368764323,-2.3740313483100692,1.7002026,0.77302355,445647.280092321,5696612.368597744,474.2783508300781,-30.705679900811823,8.089691657071885,2.974308442945495,260,frame_000260.png
868,844,868,111,0.12788018433179724,77,0.6936936936936937,111,41,0.36936936936936937,445647.9355565044,5696612.345586159,474.0566940136996,0.5813581518013962,0.013158244080841541,-0.2447586230192087,-32.1533292349981,11.703528624743116,-0.46572806460083455,-1.524189385609958,0.11015029641259844,-3.7206358987539545,1.7087048,0.7095817,41,0.36936936936936937,445647.93555650493,5696612.345586158,474.0566940135229,0.5813581523252651,0.013158243149518967,-0.2447586231959349,-32.15332923474278,11.703528630637868,-0.4657280677107863,-1.5241893853546458,0.11015030230737466,-3.720635901863915,1.7087048,0.7095817,445647.3541983526,5696612.332427915,474.3014526367188,-30.62913984938814,11.593378328330504,3.254907834153121,261,frame_000261.png
820,875,820,103,0.12560975609756098,70,0.6796116504854369,103,37,0.3592233009708738,445648.50814832904,5696611.875972835,474.1003438660936,0.4690381789114326,-0.015978061594069004,-0.208097296015751,-32.65678775204038,3.4306118533152063,-0.28896834539116273,-1.4497691799803647,-0.9279002590573953,-2.696660680851977,1.96508,0.69257855,37,0.3592233009708738,445648.50814834045,5696611.875972839,474.1003438659386,0.46903819032013416,-0.015978057868778706,-0.208097296170763,-32.65678774981341,3.4306119040570486,-0.2889682826557727,-1.4497691777533817,-0.927900208315549,-2.6966606181165673,1.96508,0.69257855,445648.03911015013,5696611.891950897,474.3084411621094,-31.20701857206002,4.358512112372602,2.4076923354608066,262,frame_000262.png
790,865,790,66,0.08354430379746836,43,0.6515151515151515,66,26,0.3939393939393939,445649.8820760947,5696611.086434074,474.12044629501776,1.0414036761503667,-0.2833851845934987,-0.12869921279474283,-33.29600537399232,-2.658569354785967,0.38489860222687394,-1.4453881569351381,3.436578480774955,-1.9168886823599962,1.7423021,0.77515954,26,0.3939393939393939,445649.88207609585,5696611.086434084,474.1204462943396,1.0414036773145199,-0.2833851743489504,-0.12869921347288482,-33.296005368614836,-2.658569382580885,0.38489866009338475,-1.445388151557637,3.4365784529800294,-1.916888624493481,1.7423021,0.77515954,445648.84067241853,5696611.369819258,474.2491455078125,-31.850617217057195,-6.09514783556091,2.3017872845868697,263,frame_000263.png
799,889,799,88,0.11013767209011265,62,0.7045454545454546,88,42,0.4772727272727273,445649.38138314825,5696611.157000636,474.1179388742155,0.4526891783461906,-0.16038835141807795,-0.15784847930012802,-32.92816554382916,-1.259553565030323,-1.2730910820678698,-1.4402846832113028,-0.3209995597702857,-3.6931393756462683,1.6847156,0.83196926,42,0.4772727272727273,445649.3813831484,5696611.157000636,474.11793887422255,0.4526891784626059,-0.16038835141807795,-0.15784847929307944,-32.92816554382687,-1.2595535636587747,-1.2730910822945183,-1.4402846832090006,-0.3209995583987393,-3.693139375872903,1.6847156,0.83196926,445648.9286939699,5696611.317388987,474.2757873535156,-31.48788086061787,-0.9385540052600241,2.4200482935783874,264,frame_000264.png
779,911,779,89,0.11424903722721438,53,0.5955056179775281,89,29,0.3258426966292135,445649.5241992032,5696611.247106638,474.1054590470034,0.5289343727636151,-0.03733289986848831,-0.1648656600278855,-32.767441074980454,-2.173550986354781,-0.48279613878953825,-1.397606709929363,-0.638245487980754,-3.1803921309797545,1.5755327,0.7304626,29,0.3258426966292135,445649.5241992034,5696611.247106638,474.1054590469926,0.5289343729964457,-0.03733289986848831,-0.16486566003868575,-32.7674410749373,-2.1735509844534757,-0.4827961385561442,-1.3976067098862188,-0.6382454860794553,-3.1803921307463554,1.5755327,0.7304626,445648.9952648304,5696611.284439538,474.2703247070313,-31.36983436505109,-1.5353054983740144,2.6975959921902155,265,frame_000265.png
805,884,805,85,0.10559006211180125,54,0.6352941176470588,85,35,0.4117647058823529,445649.38909630355,5696611.073803815,474.1279649024045,0.30308286723447964,-0.1493326723575592,-0.15700824212677844,-32.675266373306336,0.2812304598334713,-1.5029027709443665,-1.454868757549633,-0.6736507962195049,-3.8129850631663373,1.6460739,0.68939406,35,0.4117647058823529,445649.3890963107,5696611.073803822,474.1279649017962,0.30308287439402193,-0.14933266583830118,-0.1570082427351167,-32.675266367430055,0.28123047795811323,-1.50290271055062,-1.4548687516733594,-0.6736507780948671,-3.8129850027725922,1.6460739,0.68939406,445649.0860134363,5696611.223136487,474.2849731445313,-31.220397615756706,0.9548812560529722,2.3100822922219773,266,frame_000266.png
811,895,811,83,0.10234278668310727,56,0.6746987951807228,83,32,0.3855421686746988,445649.5293629206,5696611.181149627,474.1197498051587,0.43285832734545693,-0.03596389293670654,-0.16125605421632372,-32.73556395213156,0.299710729050111,-0.2513582912414888,-1.497368551870636,-0.3495187622112894,-2.4372626498438024,1.58311,0.7054474,32,0.3855421686746988,445649.5293628847,5696611.181149604,474.1197498082602,0.43285829143133014,-0.03596391621977091,-0.16125605111477626,-32.735563976231646,0.29971061105060814,-0.25135854758036197,-1.497368575970711,-0.3495188802108089,-2.437262906182667,1.58311,0.7054474,445649.09650459327,5696611.21711352,474.281005859375,-31.238195400260935,0.6492294912614067,2.185904358602319,267,frame_000267.png
799,896,799,90,0.11264080100125157,61,0.6777777777777778,90,43,0.4777777777777778,445649.5801456882,5696611.091315733,474.09791712914637,0.4687190045369789,-0.11764655448496342,-0.1844620212442578,-32.719414485847224,0.992551538466307,-0.7961861347538863,-1.459313910691236,0.20534779142752768,-3.214294757048407,1.7011032,0.72864217,43,0.4777777777777778,445649.5801456906,5696611.091315739,474.0979171290842,0.468719006923493,-0.11764654889702797,-0.1844620213064445,-32.71941448318415,0.9925515348396884,-0.7961860998040631,-1.4593139080281787,0.20534778780091756,-3.214294722098572,1.7011032,0.72864217,445649.11142668367,5696611.208962288,474.2823791503906,-31.260100575155978,0.78720374703877,2.4181086222945067,268,frame_000268.png
790,889,790,94,0.1189873417721519,62,0.6595744680851063,94,39,0.4148936170212766,445649.4056304677,5696611.01733263,474.1423931312512,0.30227013275725767,-0.17767499666661024,-0.1447467613269282,-32.796270466272745,0.29124524210352526,-0.9973346659170288,-1.6291919377837871,-0.5975695841428887,-2.7467189155384517,1.7276983,0.73000103,39,0.4148936170212766,445649.4056304675,5696611.01733263,474.1423931312672,0.3022701325826347,-0.17767499666661024,-0.14474676131089836,-32.79627046647636,0.2912452412890275,-0.997334667364276,-1.6291919379874003,-0.5975695849573981,-2.746718916985685,1.7276983,0.73000103,445649.10336033494,5696611.195007627,474.2871398925781,-31.167078528488954,0.8888148262464176,1.7493842496214234,269,frame_000269.png
785,919,785,92,0.11719745222929936,71,0.7717391304347826,92,42,0.45652173913043476,445649.5186394247,5696611.283310617,474.1249617327847,0.47036183800082654,0.06572763621807098,-0.17209637268410916,-33.07324680948382,0.9529990158351279,0.4736371532636874,-1.486911389754141,-0.4150128851906345,-1.7199412792276405,1.7300417,0.7776019,42,0.45652173913043476,445649.5186394656,5696611.28331063,474.12496173020423,0.47036187892081216,0.06572764925658703,-0.172096375264573,-33.07324678291952,0.9529991947188663,0.4736373697312445,-1.4869113631898472,-0.41501270630689646,-1.7199410627600855,1.7300417,0.7776019,445649.0482775867,5696611.217582981,474.2970581054688,-31.58633541972968,1.3680119010257712,2.1935784324913374,270,frame_000270.png
747,883,747,81,0.10843373493975904,49,0.6049382716049383,81,34,0.41975308641975306,445649.52551986603,5696611.398487222,474.1573387362634,0.49154259491479024,0.16652860026806593,-0.134775521549102,-32.736776886616546,0.5994467941409745,1.5361019259443278,-1.2239145944706422,-0.7845133377747686,-0.24029141782162355,1.792157,0.75499743,34,0.41975308641975306,445649.5255198836,5696611.398487222,474.1573387342466,0.49154261249350384,0.16652860026806593,-0.1347755235659065,-32.73677688098467,0.5994468887872201,1.5361019898170998,-1.2239145888387668,-0.7845132431285435,-0.24029135394883383,1.7921572,0.7549975,445649.0339772711,5696611.231958622,474.2921142578125,-31.51286229214591,1.3839601319157562,1.7763933437659434,271,frame_000271.png
798,905,798,84,0.10526315789473684,58,0.6904761904761905,84,43,0.5119047619047619,445649.4586470987,5696611.3075871775,474.11937596644236,0.47781844617566094,0.06620776280760765,-0.18933985387013763,-32.814467258724534,1.3299026043656847,1.2410776553036482,-1.4620763673562749,-0.45705588956323595,-0.2836652090625478,1.5271302,0.63995,43,0.5119047619047619,445649.4586470976,5696611.307587177,474.11937596652393,0.4778184450697154,0.06620776187628508,-0.18933985378856732,-32.81446725925645,1.3299025995271896,1.2410776488100446,-1.4620763678881872,-0.45705589440171934,-0.283665215556141,1.5271302,0.63995,445648.9808286525,5696611.241379415,474.3087158203125,-31.352390891368263,1.7869584939289112,1.524742864366182,272,frame_000272.png
763,867,763,86,0.1127129750982962,60,0.6976744186046512,86,38,0.4418604651162791,445649.7029916599,5696611.373747771,474.0839946613158,0.7289424312184565,0.1279219090938568,-0.23006173516859008,-32.86326628659906,3.1122903509497637,2.391287684146061,-1.5530271746397943,0.8040813853701252,0.7710760148092675,1.6047969,0.681219,38,0.4418604651162791,445649.70299195976,5696611.373747966,474.0839946297424,0.7289427310461178,0.12792210467159748,-0.23006176674198286,-32.86326616426558,3.1122913311180724,2.391289847247195,-1.5530270523063052,0.8040823655384202,0.7710781779103968,1.604796,0.6812192,445648.9740492287,5696611.245825862,474.3140563964844,-31.310239111959266,2.308208965579641,1.6202116693367994,273,frame_000273.png
759,894,759,88,0.11594202898550725,67,0.7613636363636364,88,35,0.3977272727272727,445649.41285164,5696611.084162419,474.12232582147413,0.4415119652985595,-0.16730363946408033,-0.1899910730571719,-32.751197154795776,2.3206383529349908,-0.08244343914812637,-1.5540642189510834,0.2512072237044265,-1.469711275516687,1.7468294,0.7208877,35,0.3977272727272727,445649.41285163944,5696611.084162419,474.1223258215053,0.4415119647164829,-0.16730363946408033,-0.1899910730260217,-32.751197155053745,2.320638351038272,-0.08244344340432734,-1.5540642192090672,0.2512072218077037,-1.4697112797728948,1.7468294,0.7208877,445648.9713396747,5696611.251466058,474.3123168945313,-31.197132935844685,2.0694311292305634,1.3872678363685595,274,frame_000274.png
